increment,time_s,element,integration_point,x_m,y_m,z_m,temperature_k,hfl1_w_m2,hfl2_w_m2,hfl3_w_m2,s11_pa,s22_pa,s33_pa,s12_pa,s13_pa,s23_pa,le11,le22,le33,le12_engineering,le13_engineering,le23_engineering,ee11,ee22,ee33,ee12_engineering,ee13_engineering,ee23_engineering,pe11,pe22,pe33,pe12_engineering,pe13_engineering,pe23_engineering,peeq,ce11,ce22,ce33,ce12_engineering,ce13_engineering,ce23_engineering,ceeq,ivol_m3
1,0.01999999955296516,1,1,0.2145930548734974,0.01319745349370232,0.2113174624340662,300,0.001029348431241389,-0.02663209353443108,1.699925029075011e-06,-16112.52128427468,-1463.082384631383,-2306.447266063446,-414.1812503396731,-1441.161024248187,240.2034045217283,-0.0001201354756883612,5.687931745259935e-05,4.668875968244421e-05,-1.000150123496291e-05,-3.482500359037177e-05,5.805794812366584e-06,-0.0001201352745121832,5.687877885850637e-05,4.668811987453563e-05,-1.00093802165421e-05,-3.482805808599784e-05,5.804915609275101e-06,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.007812370568270987
1,0.01999999955296516,1,2,0.791861347744734,0.01316917514467319,0.2112972371408423,299.9998216107301,0.001025819074242235,-0.09868305924408904,6.457133840120921e-06,-19700.80537059035,100.334192814491,-281.5797571936382,-16.86811341985154,-1417.936180134346,-92.53063740017869,-0.0001634936980534181,7.577039507790319e-05,7.115590442294186e-05,-3.96041663178329e-07,-3.426264509933298e-05,-2.235330277645634e-06,-0.0001634937072218309,7.577006250264397e-05,7.115526894004574e-05,-4.076460743130788e-07,-3.426679101991336e-05,-2.236157070504319e-06,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.007812370568270984
1,0.01999999955296516,1,3,0.2236040176786615,0.04928266755457156,0.2113173410088919,300,-0.003474861231994031,-0.02550733187491439,-2.279702953078555e-06,-16062.37585553667,-1543.01159334775,-2276.663486085108,-259.3722977323755,-1465.458557798182,246.5446768278621,-0.0001195294733200944,5.591341720558402e-05,4.704865756213014e-05,-6.26070437680403e-06,-3.541214972918599e-05,5.958984590157627e-06,-0.0001195293505815989,5.591296758651705e-05,4.704800721594063e-05,-6.268163861865742e-06,-3.541524848012273e-05,5.95816302334e-06,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.007812370568270986
1,0.01999999955296516,1,4,0.8008726570028457,0.04925663559748372,0.2112967839759228,300.0003411966454,-0.00347811178211871,-0.09755842773487965,-8.391404473359624e-06,-19677.33721447834,-6.272837709195301,-198.4352297077057,137.9360819344357,-1443.652765390103,-85.08671455085437,-0.0001632101144135655,7.448213920999486e-05,7.216057665033377e-05,3.344505214113936e-06,-3.488406264446564e-05,-2.055483766915585e-06,-0.0001632102012734838,7.448189419559808e-05,7.215993129874447e-05,3.333456261218941e-06,-3.488828508339901e-05,-2.056262852970637e-06,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.007812370568270984
1,0.01999999955296516,1,5,0.2145931732845767,0.01319769689786203,0.7886820657464289,300,0.001033990268579643,-0.02669693297800535,1.699951559519519e-06,-16077.97623860957,-1485.796723777737,-2318.277972582211,-380.6348714118782,1365.741964621607,-226.3194570513699,-0.0001197179972674536,5.660482983453749e-05,4.654576888010356e-05,-9.19095681827901e-06,3.300261742587264e-05,-5.470206940785488e-06,-0.0001197178552103965,5.660431392715466e-05,4.654516550410062e-05,-9.198676059120391e-06,3.300543081168885e-05,-5.46938687874144e-06,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.007812370568270986
1,0.01999999955296516,1,6,0.7918617896608983,0.01317008354136401,0.7887010020047923,299.9998206183017,0.001030535270438726,-0.09892183825594536,6.457505374590777e-06,-19678.02725460619,101.1526374959176,-305.1763178592009,-6.071559369008099,1388.887170309116,81.31478390581776,-0.00016321841819544,7.578028177649268e-05,7.087073786632089e-05,-1.3532168670411e-07,3.356107087084449e-05,1.964301882235894e-06,-0.0001632184716536891,7.577995204254446e-05,7.087014383200345e-05,-1.467293514176957e-07,3.35647732824703e-05,1.965107277723929e-06,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.007812370568270984
1,0.01999999955296516,1,7,0.2236041288293294,0.04928291659262865,0.7886821487334202,300,-0.003481093101789234,-0.02556945705972424,-2.279674995442349e-06,-16029.54296948008,-1565.145323051718,-2287.362642437693,-224.3677197349984,1381.471866525046,-229.9736559418208,-0.0001191326812910796,5.564594684915349e-05,4.691933588899807e-05,-5.414919332994107e-06,3.338272444214447e-05,-5.558457130299227e-06,-0.0001191326198750819,5.564551835259395e-05,4.691872574334672e-05,-5.422219893595794e-06,3.33855701076886e-05,-5.557696685260669e-06,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.007812370568270983
1,0.01999999955296516,1,8,0.8008730718227856,0.04925756502016577,0.7887013117164612,300.0003423791385,-0.003484265954004015,-0.09779449626527396,-8.391019890792762e-06,-19656.27121694804,-4.873761883423867,-220.9002834717976,150.1907048156354,1403.193227286485,78.76377197920421,-0.0001629555205313367,7.449904300732086e-05,7.18890789713047e-05,3.640463294701425e-06,3.390674189735749e-05,1.902710946230411e-06,-0.0001629556539649985,7.449879969990821e-05,7.188847848594906e-05,3.629609735296733e-06,3.391051266796682e-05,1.903458365917798e-06,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.007812370568270983
1,0.01999999955296516,2,1,0.230073732580125,0.07569887255600036,0.2113172491434003,300,-0.006936458948301888,-0.0273358297322801,-5.442108648723298e-06,-16303.1121918247,-1936.146769690549,-2523.859780057621,-264.4808485255364,-1483.579279188271,227.6472494268519,-0.0001191321811376651,5.446921918221417e-05,4.736789965519178e-05,-6.384746445614422e-06,-3.585004956317434e-05,5.502249853975911e-06,-0.0001191342437036502,5.446658848047078e-05,4.736505627186868e-05,-6.391620506033796e-06,-3.585316591371655e-05,5.501475194482255e-06,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00781236488349421
1,0.01999999955296516,2,2,0.8073425711103616,0.07567447115726861,0.2112964411292408,300.0003411966454,-0.006939810758570059,-0.1065617548631728,-2.017952686977674e-05,-19909.13319820226,-477.6394086443761,-376.3402311375394,-37.65544100816282,-1462.130938549865,-128.781803610318,-0.0001627048973802391,7.209274368351004e-05,7.331709139704266e-05,-9.00274674076326e-07,-3.533056803704587e-05,-3.111476991449585e-06,-0.0001627070659317575,7.209021745210474e-05,7.331424952834205e-05,-9.100067497733102e-07,-3.533484106172943e-05,-3.11222780548409e-06,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00781236488349421
