increment,time_s,element,integration_point,x_m,y_m,z_m,temperature_k,hfl1_w_m2,hfl2_w_m2,hfl3_w_m2,s11_pa,s22_pa,s33_pa,s12_pa,s13_pa,s23_pa,le11,le22,le33,le12_engineering,le13_engineering,le23_engineering,ee11,ee22,ee33,ee12_engineering,ee13_engineering,ee23_engineering,pe11,pe22,pe33,pe12_engineering,pe13_engineering,pe23_engineering,peeq,ce11,ce22,ce33,ce12_engineering,ce13_engineering,ce23_engineering,ceeq,ivol_m3
1,0.01999999955296516,1,1,0.2145928845413032,0.01320146555614105,0.2113200788714786,300,0.001077760644205283,-0.02664261190473916,1.747486410574872e-06,-16311.64034729956,-1105.790148159975,-1666.738635797485,159.3272741804705,-1037.194324978193,173.6422552963961,-0.0001289987749668608,3.573128486850848e-05,2.965453169136155e-05,3.457355066696894e-06,-2.247067037491311e-05,3.762594794480313e-06,-0.0001289990142676027,3.573102955640949e-05,2.965408760700314e-05,3.45209094057686e-06,-2.247254370786086e-05,3.762248864755249e-06,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.007812003039569177
1,0.01999999955296516,1,2,0.7918607120563315,0.01318414836553768,0.2113070018182004,299.9998184280533,0.001075599382448222,-0.09869187278376712,6.618916217615567e-06,-18857.5830974641,-11.0558850193579,-215.5301487735651,-119.5514209229626,-1014.610066160283,-65.19558190741242,-0.0001565799132553655,4.759099938214291e-05,4.537595546605059e-05,-2.584451889394333e-06,-2.198088102822894e-05,-1.4122449834437e-06,-0.0001565800607277185,4.759065074043284e-05,4.53755128830956e-05,-2.590280786664191e-06,-2.198321810013947e-05,-1.412570941327269e-06,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.007812003039569174
1,0.01999999955296516,1,3,0.2236036407334094,0.04928637832684025,0.2113199974386368,300,-0.003426208481837056,-0.02551792671416031,-2.227461854964474e-06,-16322.84652256776,-1138.955247310442,-1622.367361378818,277.4627688080694,-1055.466415623482,178.4720728341144,-0.0001291201425732604,3.537195910009736e-05,3.013522506544468e-05,6.016756666469708e-06,-2.286652750906659e-05,3.867217348073288e-06,-0.0001291204144996749,3.537174098227943e-05,3.013477641320536e-05,6.011693324174836e-06,-2.286843900517545e-05,3.866894911405811e-06,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.007812003039569176
1,0.01999999955296516,1,4,0.8008712502240131,0.04927048438812576,0.2113066979066975,300.0003379792856,-0.003428193517980683,-0.09756733652784494,-8.212883589546291e-06,-18887.6442367166,-63.07898628638486,-133.4405332091574,-1.41837741391571,-1034.207519481128,-59.30522927756908,-0.0001569056008997594,4.702737900151742e-05,4.626526349095157e-05,-2.515064217091948e-08,-2.240544954851074e-05,-1.284640125500183e-06,-0.0001569057806996525,4.702706695090658e-05,4.626481664455588e-05,-3.073151929035449e-08,-2.240783589991142e-05,-1.284946996251886e-06,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.007812003039569174
1,0.01999999955296516,1,5,0.2145929878630053,0.01320167489341517,0.7886794992736226,300,0.001082533664575891,-0.0267074084997887,1.747508109883888e-06,-16278.08016105829,-1127.774721580459,-1678.314248618267,191.6442129807745,961.573667324226,-159.7897968306245,-0.0001286351748953133,3.549310811463743e-05,2.952910837364728e-05,4.157432181774386e-06,2.083241869812834e-05,-3.462427244492621e-06,-0.0001286354455833223,3.549286334435425e-05,2.9528685134778e-05,4.152291281250114e-06,2.083409612535823e-05,-3.462112264663531e-06,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.007812003039569176
1,0.01999999955296516,1,6,0.7918610976581733,0.01318492962288061,0.7886914237978836,299.9998174206904,0.001080438534682981,-0.09893041154445115,6.619235383142907e-06,-18835.33897988124,-10.40837837904382,-238.4217729967386,-108.4633327521886,984.1213713040755,54.03351420700618,-0.0001563389092358268,4.759801147468202e-05,4.512793935370922e-05,-2.344361016314209e-06,2.132063358314621e-05,1.170415836984005e-06,-0.0001563390827872376,4.759766539570292e-05,4.512752028734456e-05,-2.350038876297421e-06,2.13226297115883e-05,1.170726141151801e-06,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.007812003039569174
1,0.01999999955296516,1,7,0.2236037379807818,0.04928659252171,0.7886795473804793,300,-0.003432296534182644,-0.02558001207269456,-2.227436561863527e-06,-16290.87882303815,-1160.408507833795,-1632.881800385074,311.1719715201011,971.5956304423178,-162.0253812092728,-0.0001287737932141331,3.513953910233467e-05,3.002129570399946e-05,6.74699902314657e-06,2.104953438469965e-05,-3.510840458018361e-06,-0.0001287740977547708,3.51393306599431e-05,3.002086999063758e-05,6.742059382935524e-06,2.105123865958355e-05,-3.510549926200911e-06,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.007812003039569173
1,0.01999999955296516,1,8,0.8008716131561476,0.0492712837742624,0.7886916033351172,300.0003391442242,-0.003434212881581471,-0.09780316738316445,-8.212552890207952e-06,-18866.99257319135,-61.90014870643745,-155.2710157877864,11.06187440362143,992.8156070741202,52.85886895013654,-0.0001566818474193718,4.704014790059938e-05,4.602874111139811e-05,2.451033792047453e-07,2.150897325223116e-05,1.144989756352724e-06,-0.0001566820544802039,4.703983769430193e-05,4.60283196817119e-05,2.396740131485121e-07,2.151101089938519e-05,1.145275817597691e-06,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.007812003039569173
1,0.01999999955296516,2,1,0.2300732125099406,0.07570235854624592,0.211319935914482,300,-0.006882366741221696,-0.02726376969834021,-5.36459814071133e-06,-16591.02030810469,-1504.965983300904,-1844.300727397033,257.7840819699997,-1069.012259963796,165.0537552794376,-0.0001298828962533379,3.35493330555908e-05,2.98734275501184e-05,5.590027227954397e-06,-2.316000064277518e-05,3.576467837099302e-06,-0.0001298853357907942,3.35469193945801e-05,2.987079300020536e-05,5.585321776016661e-06,-2.316193229921559e-05,3.576164697721147e-06,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.007811980797443583
1,0.01999999955296516,2,2,0.8073406301820096,0.07568748104997972,0.2113064682954259,300.0003379792856,-0.006884405324528201,-0.1062602276285924,-1.990918469346189e-05,-19110.70601279854,-561.8307275794095,-267.7446622546904,-133.6700595731908,-1048.046589557182,-90.32203915248287,-0.0001571796646070483,4.376674513419645e-05,4.695278382550902e-05,-2.89133687065551e-06,-2.270525864782579e-05,-1.956677033359876e-06,-0.0001571819892356163,4.376421628397013e-05,4.695014955563745e-05,-2.896185439794705e-06,-2.270768250267753e-05,-1.956978066152169e-06,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.007811980797443583
